role family,seniority level,location,salary
Software Engineer,Junior,US,76600
Software Engineer,Junior,EU,45700
Software Engineer,Junior,Worldwide,49600
Software Engineer,Junior,Canada,55500
Software Engineer,Junior,UAE,52800
Software Engineer,Junior,Thailand,22500
Software Engineer,Junior,Costa Rica,47000
Software Engineer,Junior,Andorra,31900
Software Engineer,Junior,Austria,57000
Software Engineer,Junior,Belgium,62700
Software Engineer,Junior,Croatia,24900
Software Engineer,Junior,Czechia,33700
Software Engineer,Junior,Denmark,63000
Software Engineer,Junior,Estonia,28600
Software Engineer,Junior,Finland,59600
Software Engineer,Junior,France,52900
Software Engineer,Junior,Germany,66600
Software Engineer,Junior,Hungary,28300
Software Engineer,Junior,Iceland,75400
Software Engineer,Junior,Ireland,61400
Software Engineer,Junior,Italy,47200
Software Engineer,Junior,Latvia,25100
Software Engineer,Junior,Liechtenstein,70700
Software Engineer,Junior,Lithuania,26700
Software Engineer,Junior,Luxembourg,80900
Software Engineer,Junior,Malta,38900
Software Engineer,Junior,Monaco,52500
Software Engineer,Junior,Netherlands,59100
Software Engineer,Junior,Norway,60800
Software Engineer,Junior,Poland,39500
Software Engineer,Junior,Portugal,35800
Software Engineer,Junior,San Marino,38500
Software Engineer,Junior,Slovakia,30200
Software Engineer,Junior,Slovenia,35800
Software Engineer,Junior,Spain,45400
Software Engineer,Junior,Sweden,46900
Software Engineer,Junior,Switzerland,93800
Software Engineer,Junior,United Kingdom,58100
Software Engineer,Mid,US,109500
Software Engineer,Mid,EU,65100
Software Engineer,Mid,Worldwide,70700
Software Engineer,Mid,Canada,79200
Software Engineer,Mid,UAE,75000
Software Engineer,Mid,Thailand,32000
Software Engineer,Mid,Costa Rica,66700
Software Engineer,Mid,Andorra,45600
Software Engineer,Mid,Austria,81400
Software Engineer,Mid,Belgium,89700
Software Engineer,Mid,Croatia,35600
Software Engineer,Mid,Czechia,48200
Software Engineer,Mid,Denmark,90000
Software Engineer,Mid,Estonia,40800
Software Engineer,Mid,Finland,85300
Software Engineer,Mid,France,75700
Software Engineer,Mid,Germany,95100
Software Engineer,Mid,Hungary,40300
Software Engineer,Mid,Iceland,107400
Software Engineer,Mid,Ireland,87700
Software Engineer,Mid,Italy,67500
Software Engineer,Mid,Latvia,35700
Software Engineer,Mid,Liechtenstein,99700
Software Engineer,Mid,Lithuania,38000
Software Engineer,Mid,Luxembourg,115600
Software Engineer,Mid,Malta,55800
Software Engineer,Mid,Monaco,75000
Software Engineer,Mid,Netherlands,84500
Software Engineer,Mid,Norway,86900
Software Engineer,Mid,Poland,56400
Software Engineer,Mid,Portugal,51200
Software Engineer,Mid,San Marino,55000
Software Engineer,Mid,Slovakia,43100
Software Engineer,Mid,Slovenia,46500
Software Engineer,Mid,Spain,64900
Software Engineer,Mid,Sweden,67000
Software Engineer,Mid,Switzerland,134500
Software Engineer,Mid,United Kingdom,83000
Software Engineer,Senior,US,124300
Software Engineer,Senior,EU,73900
Software Engineer,Senior,Worldwide,80300
Software Engineer,Senior,Canada,89600
Software Engineer,Senior,UAE,86100
Software Engineer,Senior,Thailand,36800
Software Engineer,Senior,Costa Rica,76800
Software Engineer,Senior,Andorra,51500
Software Engineer,Senior,Austria,92000
Software Engineer,Senior,Belgium,101100
Software Engineer,Senior,Croatia,40000
Software Engineer,Senior,Czechia,54500
Software Engineer,Senior,Denmark,101600
Software Engineer,Senior,Estonia,46300
Software Engineer,Senior,Finland,96200
Software Engineer,Senior,France,85500
Software Engineer,Senior,Germany,107500
Software Engineer,Senior,Hungary,45900
Software Engineer,Senior,Iceland,122600
Software Engineer,Senior,Ireland,99600
Software Engineer,Senior,Italy,76100
Software Engineer,Senior,Latvia,40700
Software Engineer,Senior,Liechtenstein,114100
Software Engineer,Senior,Lithuania,43300
Software Engineer,Senior,Luxembourg,130700
Software Engineer,Senior,Malta,62700
Software Engineer,Senior,Monaco,84800
Software Engineer,Senior,Netherlands,95500
Software Engineer,Senior,Norway,98300
Software Engineer,Senior,Poland,64100
Software Engineer,Senior,Portugal,57600
Software Engineer,Senior,San Marino,62200
Software Engineer,Senior,Slovakia,48700
Software Engineer,Senior,Slovenia,60500
Software Engineer,Senior,Spain,73200
Software Engineer,Senior,Sweden,75700
Software Engineer,Senior,Switzerland,151200
Software Engineer,Senior,United Kingdom,93900
Software Engineer,Lead,US,142900
Software Engineer,Lead,EU,85000
Software Engineer,Lead,Worldwide,92400
Software Engineer,Lead,Canada,103000
Software Engineer,Lead,UAE,99000
Software Engineer,Lead,Thailand,42400
Software Engineer,Lead,Costa Rica,88300
Software Engineer,Lead,Andorra,59200
Software Engineer,Lead,Austria,105700
Software Engineer,Lead,Belgium,116300
Software Engineer,Lead,Croatia,46100
Software Engineer,Lead,Czechia,62600
Software Engineer,Lead,Denmark,116900
Software Engineer,Lead,Estonia,53300
Software Engineer,Lead,Finland,110600
Software Engineer,Lead,France,98300
Software Engineer,Lead,Germany,123700
Software Engineer,Lead,Hungary,52800
Software Engineer,Lead,Iceland,141000
Software Engineer,Lead,Ireland,114500
Software Engineer,Lead,Italy,87600
Software Engineer,Lead,Latvia,46800
Software Engineer,Lead,Liechtenstein,131300
Software Engineer,Lead,Lithuania,49800
Software Engineer,Lead,Luxembourg,150400
Software Engineer,Lead,Malta,72200
Software Engineer,Lead,Monaco,97500
Software Engineer,Lead,Netherlands,109800
Software Engineer,Lead,Norway,113000
Software Engineer,Lead,Poland,73700
Software Engineer,Lead,Portugal,66300
Software Engineer,Lead,San Marino,71500
Software Engineer,Lead,Slovakia,56000
Software Engineer,Lead,Slovenia,69600
Software Engineer,Lead,Spain,84200
Software Engineer,Lead,Sweden,87000
Software Engineer,Lead,Switzerland,173900
Software Engineer,Lead,United Kingdom,108000
Backend Engineer,Junior,US,72800
Backend Engineer,Junior,EU,43400
Backend Engineer,Junior,Worldwide,47100
Backend Engineer,Junior,Canada,52700
Backend Engineer,Junior,UAE,50100
Backend Engineer,Junior,Thailand,21400
Backend Engineer,Junior,Costa Rica,44700
Backend Engineer,Junior,Andorra,30300
Backend Engineer,Junior,Austria,54100
Backend Engineer,Junior,Belgium,59600
Backend Engineer,Junior,Croatia,23600
Backend Engineer,Junior,Czechia,32100
Backend Engineer,Junior,Denmark,59800
Backend Engineer,Junior,Estonia,27100
Backend Engineer,Junior,Finland,56600
Backend Engineer,Junior,France,50300
Backend Engineer,Junior,Germany,63200
Backend Engineer,Junior,Hungary,26900
Backend Engineer,Junior,Iceland,71600
Backend Engineer,Junior,Ireland,58300
Backend Engineer,Junior,Italy,44800
Backend Engineer,Junior,Latvia,23800
Backend Engineer,Junior,Liechtenstein,67100
Backend Engineer,Junior,Lithuania,25400
Backend Engineer,Junior,Luxembourg,76900
Backend Engineer,Junior,Malta,37000
Backend Engineer,Junior,Monaco,49900
Backend Engineer,Junior,Netherlands,56200
Backend Engineer,Junior,Norway,57800
Backend Engineer,Junior,Poland,37500
Backend Engineer,Junior,Portugal,34000
Backend Engineer,Junior,San Marino,36600
Backend Engineer,Junior,Slovakia,28700
Backend Engineer,Junior,Slovenia,34000
Backend Engineer,Junior,Spain,43100
Backend Engineer,Junior,Sweden,44500
Backend Engineer,Junior,Switzerland,89200
Backend Engineer,Junior,United Kingdom,55200
Backend Engineer,Mid,US,104000
Backend Engineer,Mid,EU,61800
Backend Engineer,Mid,Worldwide,67200
Backend Engineer,Mid,Canada,75300
Backend Engineer,Mid,UAE,71300
Backend Engineer,Mid,Thailand,30400
Backend Engineer,Mid,Costa Rica,63400
Backend Engineer,Mid,Andorra,43300
Backend Engineer,Mid,Austria,77400
Backend Engineer,Mid,Belgium,85200
Backend Engineer,Mid,Croatia,33800
Backend Engineer,Mid,Czechia,45800
Backend Engineer,Mid,Denmark,85500
Backend Engineer,Mid,Estonia,38700
Backend Engineer,Mid,Finland,81100
Backend Engineer,Mid,France,71900
Backend Engineer,Mid,Germany,90400
Backend Engineer,Mid,Hungary,38300
Backend Engineer,Mid,Iceland,102100
Backend Engineer,Mid,Ireland,83300
Backend Engineer,Mid,Italy,64100
Backend Engineer,Mid,Latvia,33900
Backend Engineer,Mid,Liechtenstein,94700
Backend Engineer,Mid,Lithuania,36100
Backend Engineer,Mid,Luxembourg,109900
Backend Engineer,Mid,Malta,53000
Backend Engineer,Mid,Monaco,71200
Backend Engineer,Mid,Netherlands,80300
Backend Engineer,Mid,Norway,82600
Backend Engineer,Mid,Poland,53600
Backend Engineer,Mid,Portugal,48600
Backend Engineer,Mid,San Marino,52200
Backend Engineer,Mid,Slovakia,41000
Backend Engineer,Mid,Slovenia,44100
Backend Engineer,Mid,Spain,61700
Backend Engineer,Mid,Sweden,63700
Backend Engineer,Mid,Switzerland,127700
Backend Engineer,Mid,United Kingdom,78900
Backend Engineer,Senior,US,118100
Backend Engineer,Senior,EU,70200
Backend Engineer,Senior,Worldwide,76300
Backend Engineer,Senior,Canada,85100
Backend Engineer,Senior,UAE,81800
Backend Engineer,Senior,Thailand,35000
Backend Engineer,Senior,Costa Rica,73000
Backend Engineer,Senior,Andorra,48900
Backend Engineer,Senior,Austria,87400
Backend Engineer,Senior,Belgium,96100
Backend Engineer,Senior,Croatia,38000
Backend Engineer,Senior,Czechia,51700
Backend Engineer,Senior,Denmark,96500
Backend Engineer,Senior,Estonia,44000
Backend Engineer,Senior,Finland,91400
Backend Engineer,Senior,France,81200
Backend Engineer,Senior,Germany,102200
Backend Engineer,Senior,Hungary,43600
Backend Engineer,Senior,Iceland,116500
Backend Engineer,Senior,Ireland,94600
Backend Engineer,Senior,Italy,72300
Backend Engineer,Senior,Latvia,38700
Backend Engineer,Senior,Liechtenstein,108400
Backend Engineer,Senior,Lithuania,41100
Backend Engineer,Senior,Luxembourg,124200
Backend Engineer,Senior,Malta,59600
Backend Engineer,Senior,Monaco,80500
Backend Engineer,Senior,Netherlands,90700
Backend Engineer,Senior,Norway,93300
Backend Engineer,Senior,Poland,60900
Backend Engineer,Senior,Portugal,54800
Backend Engineer,Senior,San Marino,59000
Backend Engineer,Senior,Slovakia,46300
Backend Engineer,Senior,Slovenia,57500
Backend Engineer,Senior,Spain,69500
Backend Engineer,Senior,Sweden,71900
Backend Engineer,Senior,Switzerland,143700
Backend Engineer,Senior,United Kingdom,89200
Backend Engineer,Lead,US,135800
Backend Engineer,Lead,EU,80700
Backend Engineer,Lead,Worldwide,87700
Backend Engineer,Lead,Canada,97900
Backend Engineer,Lead,UAE,94100
Backend Engineer,Lead,Thailand,40200
Backend Engineer,Lead,Costa Rica,83900
Backend Engineer,Lead,Andorra,56300
Backend Engineer,Lead,Austria,100500
Backend Engineer,Lead,Belgium,110500
Backend Engineer,Lead,Croatia,43800
Backend Engineer,Lead,Czechia,59500
Backend Engineer,Lead,Denmark,111000
Backend Engineer,Lead,Estonia,50600
Backend Engineer,Lead,Finland,105100
Backend Engineer,Lead,France,93400
Backend Engineer,Lead,Germany,117500
Backend Engineer,Lead,Hungary,50200
Backend Engineer,Lead,Iceland,134000
Backend Engineer,Lead,Ireland,108800
Backend Engineer,Lead,Italy,83200
Backend Engineer,Lead,Latvia,44500
Backend Engineer,Lead,Liechtenstein,124700
Backend Engineer,Lead,Lithuania,47300
Backend Engineer,Lead,Luxembourg,142800
Backend Engineer,Lead,Malta,68500
Backend Engineer,Lead,Monaco,92600
Backend Engineer,Lead,Netherlands,104300
Backend Engineer,Lead,Norway,107300
Backend Engineer,Lead,Poland,70000
Backend Engineer,Lead,Portugal,63000
Backend Engineer,Lead,San Marino,67900
Backend Engineer,Lead,Slovakia,53200
Backend Engineer,Lead,Slovenia,66100
Backend Engineer,Lead,Spain,79900
Backend Engineer,Lead,Sweden,82700
Backend Engineer,Lead,Switzerland,165200
Backend Engineer,Lead,United Kingdom,102600
Data Engineer,Junior,US,76600
Data Engineer,Junior,EU,45700
Data Engineer,Junior,Worldwide,49600
Data Engineer,Junior,Canada,55500
Data Engineer,Junior,UAE,52800
Data Engineer,Junior,Thailand,22500
Data Engineer,Junior,Costa Rica,47000
Data Engineer,Junior,Andorra,31900
Data Engineer,Junior,Austria,57000
Data Engineer,Junior,Belgium,62700
Data Engineer,Junior,Croatia,24900
Data Engineer,Junior,Czechia,33700
Data Engineer,Junior,Denmark,63000
Data Engineer,Junior,Estonia,28600
Data Engineer,Junior,Finland,59600
Data Engineer,Junior,France,52900
Data Engineer,Junior,Germany,66600
Data Engineer,Junior,Hungary,28300
Data Engineer,Junior,Iceland,75400
Data Engineer,Junior,Ireland,61400
Data Engineer,Junior,Italy,47200
Data Engineer,Junior,Latvia,25100
Data Engineer,Junior,Liechtenstein,70700
Data Engineer,Junior,Lithuania,26700
Data Engineer,Junior,Luxembourg,80900
Data Engineer,Junior,Malta,38900
Data Engineer,Junior,Monaco,52500
Data Engineer,Junior,Netherlands,59100
Data Engineer,Junior,Norway,60800
Data Engineer,Junior,Poland,39500
Data Engineer,Junior,Portugal,35800
Data Engineer,Junior,San Marino,38500
Data Engineer,Junior,Slovakia,30200
Data Engineer,Junior,Slovenia,35800
Data Engineer,Junior,Spain,45400
Data Engineer,Junior,Sweden,46900
Data Engineer,Junior,Switzerland,93800
Data Engineer,Junior,United Kingdom,58100
Data Engineer,Mid,US,109500
Data Engineer,Mid,EU,65100
Data Engineer,Mid,Worldwide,70700
Data Engineer,Mid,Canada,79200
Data Engineer,Mid,UAE,75000
Data Engineer,Mid,Thailand,32000
Data Engineer,Mid,Costa Rica,66700
Data Engineer,Mid,Andorra,45600
Data Engineer,Mid,Austria,81400
Data Engineer,Mid,Belgium,89700
Data Engineer,Mid,Croatia,35600
Data Engineer,Mid,Czechia,48200
Data Engineer,Mid,Denmark,90000
Data Engineer,Mid,Estonia,40800
Data Engineer,Mid,Finland,85300
Data Engineer,Mid,France,75700
Data Engineer,Mid,Germany,95100
Data Engineer,Mid,Hungary,40300
Data Engineer,Mid,Iceland,107400
Data Engineer,Mid,Ireland,87700
Data Engineer,Mid,Italy,67500
Data Engineer,Mid,Latvia,35700
Data Engineer,Mid,Liechtenstein,99700
Data Engineer,Mid,Lithuania,38000
Data Engineer,Mid,Luxembourg,115600
Data Engineer,Mid,Malta,55800
Data Engineer,Mid,Monaco,75000
Data Engineer,Mid,Netherlands,84500
Data Engineer,Mid,Norway,86900
Data Engineer,Mid,Poland,56400
Data Engineer,Mid,Portugal,51200
Data Engineer,Mid,San Marino,55000
Data Engineer,Mid,Slovakia,43100
Data Engineer,Mid,Slovenia,46500
Data Engineer,Mid,Spain,64900
Data Engineer,Mid,Sweden,67000
Data Engineer,Mid,Switzerland,134500
Data Engineer,Mid,United Kingdom,83000
Data Engineer,Senior,US,124300
Data Engineer,Senior,EU,73900
Data Engineer,Senior,Worldwide,80300
Data Engineer,Senior,Canada,89600
Data Engineer,Senior,UAE,86100
Data Engineer,Senior,Thailand,36800
