role family,seniority level,location,salary
Data Engineer,Senior,Costa Rica,76800
Data Engineer,Senior,Andorra,51500
Data Engineer,Senior,Austria,92000
Data Engineer,Senior,Belgium,101100
Data Engineer,Senior,Croatia,40000
Data Engineer,Senior,Czechia,54500
Data Engineer,Senior,Denmark,101600
Data Engineer,Senior,Estonia,46300
Data Engineer,Senior,Finland,96200
Data Engineer,Senior,France,85500
Data Engineer,Senior,Germany,107500
Data Engineer,Senior,Hungary,45900
Data Engineer,Senior,Iceland,122600
Data Engineer,Senior,Ireland,99600
Data Engineer,Senior,Italy,76100
Data Engineer,Senior,Latvia,40700
Data Engineer,Senior,Liechtenstein,114100
Data Engineer,Senior,Lithuania,43300
Data Engineer,Senior,Luxembourg,130700
Data Engineer,Senior,Malta,62700
Data Engineer,Senior,Monaco,84800
Data Engineer,Senior,Netherlands,95500
Data Engineer,Senior,Norway,98300
Data Engineer,Senior,Poland,64100
Data Engineer,Senior,Portugal,57600
Data Engineer,Senior,San Marino,62200
Data Engineer,Senior,Slovakia,48700
Data Engineer,Senior,Slovenia,60500
Data Engineer,Senior,Spain,73200
Data Engineer,Senior,Sweden,75700
Data Engineer,Senior,Switzerland,151200
Data Engineer,Senior,United Kingdom,93900
Data Engineer,Lead,US,142900
Data Engineer,Lead,EU,85000
Data Engineer,Lead,Worldwide,92400
Data Engineer,Lead,Canada,103000
Data Engineer,Lead,UAE,99000
Data Engineer,Lead,Thailand,42400
Data Engineer,Lead,Costa Rica,88300
Data Engineer,Lead,Andorra,59200
Data Engineer,Lead,Austria,105700
Data Engineer,Lead,Belgium,116300
Data Engineer,Lead,Croatia,46100
Data Engineer,Lead,Czechia,62600
Data Engineer,Lead,Denmark,116900
Data Engineer,Lead,Estonia,53300
Data Engineer,Lead,Finland,110600
Data Engineer,Lead,France,98300
Data Engineer,Lead,Germany,123700
Data Engineer,Lead,Hungary,52800
Data Engineer,Lead,Iceland,141000
Data Engineer,Lead,Ireland,114500
Data Engineer,Lead,Italy,87600
Data Engineer,Lead,Latvia,46800
Data Engineer,Lead,Liechtenstein,131300
Data Engineer,Lead,Lithuania,49800
Data Engineer,Lead,Luxembourg,150400
Data Engineer,Lead,Malta,72200
Data Engineer,Lead,Monaco,97500
Data Engineer,Lead,Netherlands,109800
Data Engineer,Lead,Norway,113000
Data Engineer,Lead,Poland,73700
Data Engineer,Lead,Portugal,66300
Data Engineer,Lead,San Marino,71500
Data Engineer,Lead,Slovakia,56000
Data Engineer,Lead,Slovenia,69600
Data Engineer,Lead,Spain,84200
Data Engineer,Lead,Sweden,87000
Data Engineer,Lead,Switzerland,173900
Data Engineer,Lead,United Kingdom,108000
Research Engineer,Junior,US,77400
Research Engineer,Junior,EU,46100
Research Engineer,Junior,Worldwide,50100
Research Engineer,Junior,Canada,56000
Research Engineer,Junior,UAE,53300
Research Engineer,Junior,Thailand,22800
Research Engineer,Junior,Costa Rica,47500
Research Engineer,Junior,Andorra,32200
Research Engineer,Junior,Austria,57500
Research Engineer,Junior,Belgium,63300
Research Engineer,Junior,Croatia,25100
Research Engineer,Junior,Czechia,34100
Research Engineer,Junior,Denmark,63600
Research Engineer,Junior,Estonia,28800
Research Engineer,Junior,Finland,60200
Research Engineer,Junior,France,53500
Research Engineer,Junior,Germany,67200
Research Engineer,Junior,Hungary,28600
Research Engineer,Junior,Iceland,76100
Research Engineer,Junior,Ireland,62000
Research Engineer,Junior,Italy,47600
Research Engineer,Junior,Latvia,25400
Research Engineer,Junior,Liechtenstein,71400
Research Engineer,Junior,Lithuania,27000
Research Engineer,Junior,Luxembourg,81700
Research Engineer,Junior,Malta,39300
Research Engineer,Junior,Monaco,53000
Research Engineer,Junior,Netherlands,59700
Research Engineer,Junior,Norway,61400
Research Engineer,Junior,Poland,39900
Research Engineer,Junior,Portugal,36100
Research Engineer,Junior,San Marino,38900
Research Engineer,Junior,Slovakia,30500
Research Engineer,Junior,Slovenia,36100
Research Engineer,Junior,Spain,45800
Research Engineer,Junior,Sweden,47400
Research Engineer,Junior,Switzerland,94800
Research Engineer,Junior,United Kingdom,58700
Research Engineer,Mid,US,110600
Research Engineer,Mid,EU,65700
Research Engineer,Mid,Worldwide,71400
Research Engineer,Mid,Canada,80000
Research Engineer,Mid,UAE,75800
Research Engineer,Mid,Thailand,32300
Research Engineer,Mid,Costa Rica,67400
Research Engineer,Mid,Andorra,46100
Research Engineer,Mid,Austria,82200
Research Engineer,Mid,Belgium,90600
Research Engineer,Mid,Croatia,36000
Research Engineer,Mid,Czechia,48700
Research Engineer,Mid,Denmark,90900
Research Engineer,Mid,Estonia,41200
Research Engineer,Mid,Finland,86200
Research Engineer,Mid,France,76400
Research Engineer,Mid,Germany,96100
Research Engineer,Mid,Hungary,40700
Research Engineer,Mid,Iceland,108500
Research Engineer,Mid,Ireland,88600
Research Engineer,Mid,Italy,68100
Research Engineer,Mid,Latvia,36100
Research Engineer,Mid,Liechtenstein,100700
Research Engineer,Mid,Lithuania,38300
Research Engineer,Mid,Luxembourg,116800
Research Engineer,Mid,Malta,56400
Research Engineer,Mid,Monaco,75800
Research Engineer,Mid,Netherlands,85400
Research Engineer,Mid,Norway,87800
Research Engineer,Mid,Poland,57000
Research Engineer,Mid,Portugal,51700
Research Engineer,Mid,San Marino,55600
Research Engineer,Mid,Slovakia,43600
Research Engineer,Mid,Slovenia,46900
Research Engineer,Mid,Spain,65600
Research Engineer,Mid,Sweden,67700
Research Engineer,Mid,Switzerland,135800
Research Engineer,Mid,United Kingdom,83900
Research Engineer,Senior,US,125500
Research Engineer,Senior,EU,74600
Research Engineer,Senior,Worldwide,81100
Research Engineer,Senior,Canada,90500
Research Engineer,Senior,UAE,87000
Research Engineer,Senior,Thailand,37200
Research Engineer,Senior,Costa Rica,77600
Research Engineer,Senior,Andorra,52000
Research Engineer,Senior,Austria,92900
Research Engineer,Senior,Belgium,102100
Research Engineer,Senior,Croatia,40400
Research Engineer,Senior,Czechia,55000
Research Engineer,Senior,Denmark,102600
Research Engineer,Senior,Estonia,46800
Research Engineer,Senior,Finland,97100
Research Engineer,Senior,France,86300
Research Engineer,Senior,Germany,108600
Research Engineer,Senior,Hungary,46400
Research Engineer,Senior,Iceland,123800
Research Engineer,Senior,Ireland,100600
Research Engineer,Senior,Italy,76900
Research Engineer,Senior,Latvia,41100
Research Engineer,Senior,Liechtenstein,115300
Research Engineer,Senior,Lithuania,43700
Research Engineer,Senior,Luxembourg,132100
Research Engineer,Senior,Malta,63400
Research Engineer,Senior,Monaco,85600
Research Engineer,Senior,Netherlands,96400
Research Engineer,Senior,Norway,99200
Research Engineer,Senior,Poland,64700
Research Engineer,Senior,Portugal,58200
Research Engineer,Senior,San Marino,62800
Research Engineer,Senior,Slovakia,49200
Research Engineer,Senior,Slovenia,61100
Research Engineer,Senior,Spain,73900
Research Engineer,Senior,Sweden,76500
Research Engineer,Senior,Switzerland,152800
Research Engineer,Senior,United Kingdom,94800
Research Engineer,Lead,US,144400
Research Engineer,Lead,EU,85800
Research Engineer,Lead,Worldwide,93300
Research Engineer,Lead,Canada,104100
Research Engineer,Lead,UAE,100000
Research Engineer,Lead,Thailand,42800
Research Engineer,Lead,Costa Rica,89200
Research Engineer,Lead,Andorra,59800
Research Engineer,Lead,Austria,106800
Research Engineer,Lead,Belgium,117500
Research Engineer,Lead,Croatia,46500
Research Engineer,Lead,Czechia,63300
Research Engineer,Lead,Denmark,118000
Research Engineer,Lead,Estonia,53800
Research Engineer,Lead,Finland,111700
Research Engineer,Lead,France,99300
Research Engineer,Lead,Germany,124900
Research Engineer,Lead,Hungary,53300
Research Engineer,Lead,Iceland,142400
Research Engineer,Lead,Ireland,115700
Research Engineer,Lead,Italy,88400
Research Engineer,Lead,Latvia,47300
Research Engineer,Lead,Liechtenstein,132600
Research Engineer,Lead,Lithuania,50300
Research Engineer,Lead,Luxembourg,151900
Research Engineer,Lead,Malta,72900
Research Engineer,Lead,Monaco,98400
Research Engineer,Lead,Netherlands,110900
Research Engineer,Lead,Norway,114100
Research Engineer,Lead,Poland,74500
Research Engineer,Lead,Portugal,66900
Research Engineer,Lead,San Marino,72200
Research Engineer,Lead,Slovakia,56600
Research Engineer,Lead,Slovenia,70300
Research Engineer,Lead,Spain,85000
Research Engineer,Lead,Sweden,87900
Research Engineer,Lead,Switzerland,175700
Research Engineer,Lead,United Kingdom,109100
Mechanical Engineer,Junior,US,71300
Mechanical Engineer,Junior,EU,42500
Mechanical Engineer,Junior,Worldwide,46100
Mechanical Engineer,Junior,Canada,51600
Mechanical Engineer,Junior,UAE,49100
Mechanical Engineer,Junior,Thailand,21000
Mechanical Engineer,Junior,Costa Rica,43700
Mechanical Engineer,Junior,Andorra,29700
Mechanical Engineer,Junior,Austria,53000
Mechanical Engineer,Junior,Belgium,58300
Mechanical Engineer,Junior,Croatia,23100
Mechanical Engineer,Junior,Czechia,31400
Mechanical Engineer,Junior,Denmark,58600
Mechanical Engineer,Junior,Estonia,26600
Mechanical Engineer,Junior,Finland,55500
Mechanical Engineer,Junior,France,49200
Mechanical Engineer,Junior,Germany,61900
Mechanical Engineer,Junior,Hungary,26300
Mechanical Engineer,Junior,Iceland,70100
Mechanical Engineer,Junior,Ireland,57100
Mechanical Engineer,Junior,Italy,43900
Mechanical Engineer,Junior,Latvia,23300
Mechanical Engineer,Junior,Liechtenstein,65700
Mechanical Engineer,Junior,Lithuania,24800
Mechanical Engineer,Junior,Luxembourg,75300
Mechanical Engineer,Junior,Malta,36200
Mechanical Engineer,Junior,Monaco,48800
Mechanical Engineer,Junior,Netherlands,55000
Mechanical Engineer,Junior,Norway,56600
Mechanical Engineer,Junior,Poland,36800
Mechanical Engineer,Junior,Portugal,33200
Mechanical Engineer,Junior,San Marino,35800
Mechanical Engineer,Junior,Slovakia,28100
Mechanical Engineer,Junior,Slovenia,33300
Mechanical Engineer,Junior,Spain,42200
Mechanical Engineer,Junior,Sweden,43600
Mechanical Engineer,Junior,Switzerland,87300
Mechanical Engineer,Junior,United Kingdom,54100
Mechanical Engineer,Mid,US,101800
Mechanical Engineer,Mid,EU,60500
Mechanical Engineer,Mid,Worldwide,65800
Mechanical Engineer,Mid,Canada,73700
Mechanical Engineer,Mid,UAE,69800
Mechanical Engineer,Mid,Thailand,29800
Mechanical Engineer,Mid,Costa Rica,62100
Mechanical Engineer,Mid,Andorra,42400
Mechanical Engineer,Mid,Austria,75700
Mechanical Engineer,Mid,Belgium,83400
Mechanical Engineer,Mid,Croatia,33100
Mechanical Engineer,Mid,Czechia,44900
Mechanical Engineer,Mid,Denmark,83700
Mechanical Engineer,Mid,Estonia,37900
Mechanical Engineer,Mid,Finland,79400
Mechanical Engineer,Mid,France,70400
Mechanical Engineer,Mid,Germany,88500
Mechanical Engineer,Mid,Hungary,37500
Mechanical Engineer,Mid,Iceland,99900
Mechanical Engineer,Mid,Ireland,81500
Mechanical Engineer,Mid,Italy,62700
Mechanical Engineer,Mid,Latvia,33200
Mechanical Engineer,Mid,Liechtenstein,92700
Mechanical Engineer,Mid,Lithuania,35300
Mechanical Engineer,Mid,Luxembourg,107500
Mechanical Engineer,Mid,Malta,51900
Mechanical Engineer,Mid,Monaco,69800
Mechanical Engineer,Mid,Netherlands,78600
Mechanical Engineer,Mid,Norway,80800
Mechanical Engineer,Mid,Poland,52500
Mechanical Engineer,Mid,Portugal,47600
Mechanical Engineer,Mid,San Marino,51200
Mechanical Engineer,Mid,Slovakia,40100
Mechanical Engineer,Mid,Slovenia,43200
Mechanical Engineer,Mid,Spain,60400
Mechanical Engineer,Mid,Sweden,62300
Mechanical Engineer,Mid,Switzerland,125000
Mechanical Engineer,Mid,United Kingdom,77200
Mechanical Engineer,Senior,US,115600
Mechanical Engineer,Senior,EU,68700
Mechanical Engineer,Senior,Worldwide,74700
Mechanical Engineer,Senior,Canada,83300
Mechanical Engineer,Senior,UAE,80100
Mechanical Engineer,Senior,Thailand,34300
Mechanical Engineer,Senior,Costa Rica,71400
Mechanical Engineer,Senior,Andorra,47900
Mechanical Engineer,Senior,Austria,85500
Mechanical Engineer,Senior,Belgium,94100
Mechanical Engineer,Senior,Croatia,37200
Mechanical Engineer,Senior,Czechia,50700
Mechanical Engineer,Senior,Denmark,94500
Mechanical Engineer,Senior,Estonia,43100
Mechanical Engineer,Senior,Finland,89400
Mechanical Engineer,Senior,France,79500
Mechanical Engineer,Senior,Germany,100000
Mechanical Engineer,Senior,Hungary,42700
Mechanical Engineer,Senior,Iceland,114000
Mechanical Engineer,Senior,Ireland,92600
Mechanical Engineer,Senior,Italy,70800
Mechanical Engineer,Senior,Latvia,37900
Mechanical Engineer,Senior,Liechtenstein,106200
Mechanical Engineer,Senior,Lithuania,40300
Mechanical Engineer,Senior,Luxembourg,121600
Mechanical Engineer,Senior,Malta,58400
Mechanical Engineer,Senior,Monaco,78800
Mechanical Engineer,Senior,Netherlands,88800
Mechanical Engineer,Senior,Norway,91400
Mechanical Engineer,Senior,Poland,59600
Mechanical Engineer,Senior,Portugal,53600
Mechanical Engineer,Senior,San Marino,57800
Mechanical Engineer,Senior,Slovakia,45300
Mechanical Engineer,Senior,Slovenia,56300
Mechanical Engineer,Senior,Spain,68100
Mechanical Engineer,Senior,Sweden,70400
Mechanical Engineer,Senior,Switzerland,140700
Mechanical Engineer,Senior,United Kingdom,87300
Mechanical Engineer,Lead,US,132900
Mechanical Engineer,Lead,EU,79000
Mechanical Engineer,Lead,Worldwide,85900
Mechanical Engineer,Lead,Canada,95800
Mechanical Engineer,Lead,UAE,92100
Mechanical Engineer,Lead,Thailand,39400
Mechanical Engineer,Lead,Costa Rica,82100
Mechanical Engineer,Lead,Andorra,55100
Mechanical Engineer,Lead,Austria,98300
Mechanical Engineer,Lead,Belgium,108200
Mechanical Engineer,Lead,Croatia,42800
Mechanical Engineer,Lead,Czechia,58300
Mechanical Engineer,Lead,Denmark,108700
Mechanical Engineer,Lead,Estonia,49600
Mechanical Engineer,Lead,Finland,102900
Mechanical Engineer,Lead,France,91400
Mechanical Engineer,Lead,Germany,115000
Mechanical Engineer,Lead,Hungary,49100
Mechanical Engineer,Lead,Iceland,131100
Mechanical Engineer,Lead,Ireland,106500
Mechanical Engineer,Lead,Italy,81400
Mechanical Engineer,Lead,Latvia,43600
Mechanical Engineer,Lead,Liechtenstein,122100
Mechanical Engineer,Lead,Lithuania,46300
Mechanical Engineer,Lead,Luxembourg,139800
Mechanical Engineer,Lead,Malta,67100
Mechanical Engineer,Lead,Monaco,90600
Mechanical Engineer,Lead,Netherlands,102100
Mechanical Engineer,Lead,Norway,105100
Mechanical Engineer,Lead,Poland,68600
Mechanical Engineer,Lead,Portugal,61600
Mechanical Engineer,Lead,San Marino,66500
Mechanical Engineer,Lead,Slovakia,52100
Mechanical Engineer,Lead,Slovenia,64700
Mechanical Engineer,Lead,Spain,78300
Mechanical Engineer,Lead,Sweden,81000
Mechanical Engineer,Lead,Switzerland,161800
Mechanical Engineer,Lead,United Kingdom,100400
